ELAPSED_RUNTIME,DELETE_FLAG,AVG_START_TIME,AVG_RUNTIME,TIME_ZONE,PRIORITY,CYCLIC,MAX_RERUN,END_TIME,START_TIME,FROM_TIME,STATUS,STATE,ODATE,MEMNAME,JOB_NAME,ORDER_TABLE,ORDER_ID,JOB_ID,GROUP_NAME,SYSDATE,CTRLM_TABLE_NAME,JOBNAME,SCRIPT_NAME,DESCRIPTION,INTERFACE_NAME,CRITICAL_LONG_RUN_JOBS_FLAG,THRESHOLD_RUN_TIME,CRITICAL_NOT_STARTED_JOBS_FLAG,FROMTIME,THRESHOLD_START_TIME,EXCLUDE_JOBS_FLAG,RESTATMENT_RUN_TIME,RESTATMENT_START_TIME,FISCAL_YEAR_END_RUN_TIME,FISCAL_YEAR_END_START_TIME,ACTUAL_RUN_TIME,RUN_TIME_DIFF,NEW_THRESHOLD_START_TIME,START_TIME_DIFF,LATE_START,FAILED,LONG_RUN,NOT_STARTED,REGION,APPLICATION,JOB_TYPE,DM_WORK_GROUP,LOG_CAPTURED_TIMESTAMP
159,0,111748.0,2, ,AA,0,0,20190623111502,20190623111500,1115,Ended OK,Run (2) ,190623,sebl5503_sdc_view_load4.sh,SEBLJ5503c,SEBLG408@SDHN5569,4c3lh,3690,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:00
214,0,113000.0,2, ,AA,0,0,20190623113002,20190623113000,1130,Ended OK,Run (2) ,190623,sebl5503_sdc_view_load4.sh,SEBLJ5503u,SEBLG409@SDHN5569,4c3ng,28625,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:00
54622,0,110258.0,4950, ,AA,0,0,20190623111152,20190623110246, ,Ended OK,Run (2) ,190623,sebl5504_optima_prd_sdc.sh,SEBLJ5504a,SEBLG407@SDHN5569,4c41l,13859,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:00
42619,0,230705.0,4017, ,AA,0,0,20190623231436,20190623230730, ,Ended OK,Run (2) ,190623,sebl5504_optima_prd_sdc.sh,SEBLJ5504b,SEBLG410@SDHN5569,4c3pq,17559,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:00
24646,0,112148.0,14556, ,AA,0,0,20190623112336,20190623111929, ,Ended OK,Run (2) ,190623,sebl5504_optima_prd_sdc.sh,SEBLJ5504c,SEBLG408@SDHN5569,4c3li,12255,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:00
21537,0,113317.0,14112, ,AA,0,0,20190623113706,20190623113330, ,Ended OK,Run (2) ,190623,sebl5504_optima_prd_sdc.sh,SEBLJ5504u,SEBLG409@SDHN5569,4c3nh,7091,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
108900,0,115254.0,1927, ,AA,0,0,20190623113004,20190623111153, ,Ended OK,Run (2) ,190623,sebl5505_tfm_merged_sdcprd.bat,SEBLJ5505a,SEBLG407@-SIEBEL016,4c45a,6404,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
126600,0,234545.0,1956, ,AA,0,0,20190623233543,20190623231437, ,Ended OK,Run (2) ,190623,sebl5505_tfm_merged_sdcprd.bat,SEBLJ5505b,SEBLG410@-SIEBEL012,4c3g0,17704,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
190800,0,130737.0,4022, ,AA,0,0,20190623115525,20190623112337, ,Ended OK,Run (2) ,190623,sebl5505_tfm_merged_sdcprd.bat,SEBLJ5505c,SEBLG408@-SIEBEL014,4c3ij,8676,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
172500,0,131434.0,3118, ,AA,0,0,20190623120552,20190623113707, ,Ended OK,Run (2) ,190623,sebl5505_tfm_merged_sdcprd.bat,SEBLJ5505u,SEBLG409@-SIEBEL018,4c3tm,6688,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
38748,0,121233.0,2100, ,AA,0,0,20190623113633,20190623113005, ,Ended OK,Run (2) ,190623,sebl5506_optima_acc_sdc.sh,SEBLJ5506a,SEBLG407@SDHN5569,4c41m,670,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
14135,0,240534.0,1030, ,AA,0,0,20190623233806,20190623233544, ,Ended OK,Run (2) ,190623,sebl5506_optima_acc_sdc.sh,SEBLJ5506b,SEBLG410@SDHN5569,4c3pr,3273,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
36641,0,134845.0,2658, ,AA,0,0,20190623120133,20190623115526, ,Ended OK,Run (2) ,190623,sebl5506_optima_acc_sdc.sh,SEBLJ5506c,SEBLG408@SDHN5569,4c3lj,13329,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
29621,0,134539.0,2846, ,AA,0,0,20190623121050,20190623120553, ,Ended OK,Run (2) ,190623,sebl5506_optima_acc_sdc.sh,SEBLJ5506u,SEBLG409@SDHN5569,4c3ni,3744,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
270100,0,123350.0,4326, ,AA,0,0,20190623122134,20190623113633, ,Ended OK,Run (2) ,190623,sebl5507_tfm_merged_sdc.bat,SEBLJ5507a,SEBLG407@-SIEBEL016,4c45b,10004,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
288900,0,241602.0,4727, ,AA,0,0,20190624002615,20190623233806, ,Ended OK,Run (2) ,190623,sebl5507_tfm_merged_sdc.bat,SEBLJ5507b,SEBLG410@-SIEBEL012,4c3g1,11672,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
318300,0,141630.0,5355, ,AA,0,0,20190623125437,20190623120134, ,Ended OK,Run (2) ,190623,sebl5507_tfm_merged_sdc.bat,SEBLJ5507c,SEBLG408@-SIEBEL014,4c3ik,10844,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
278000,0,141524.0,4448, ,AA,0,0,20190623125710,20190623121050, ,Ended OK,Run (2) ,190623,sebl5507_tfm_merged_sdc.bat,SEBLJ5507u,SEBLG409@-SIEBEL018,4c3tn,2420,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
29457,0,134349.0,312, ,AA,0,0,20190623125429,20190623124934, ,Ended OK,Run (2) ,190623,sebl5508_optima_err_sdc.sh,SEBLJ5508a,SEBLG407@SDHN5569,4c41n,20353,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
358,0,251806.0,5, ,AA,0,0,20190624004120,20190624004116, ,Ended OK,Run (2) ,190623,sebl5508_optima_err_sdc.sh,SEBLJ5508b,SEBLG410@SDHN5569,4c3ps,22008,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
6292,0,154222.0,28, ,AA,0,0,20190623132722,20190623132619, ,Ended OK,Run (2) ,190623,sebl5508_optima_err_sdc.sh,SEBLJ5508c,SEBLG408@SDHN5569,4c3lk,29448,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
1876,0,152553.0,24, ,AA,0,0,20190623132416,20190623132357, ,Ended OK,Run (2) ,190623,sebl5508_optima_err_sdc.sh,SEBLJ5508u,SEBLG409@SDHN5569,4c3nj,24841,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
655123,0,130539.0,14718, ,AA,0,0,20190623145737,20190623130825,1230,Ended OK,Run (2) ,190623,sebl5512_optima_promo_cost.sh,SEBLJ5512a,SEBLG407@SDHN5569,4c41o,25819,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
236134,0,42517.0,3435, ,AA,0,0,20190623050231,20190623042309, ,Ended OK,Run (2) ,190623,sebl5512_optima_promo_cost.sh,SEBLJ5512d,SEBLG410@SDHN5569,4c3pt,19852,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
1011536,0,183923.0,22933, ,AA,0,0,20190623211929,20190623183053, ,Executing,Run (2) ,190623,sebl5512_optima_promo_cost.sh,SEBLJ5512e,SEBLG408@SDHN5569,4c3ll,12663,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
196308,0,195444.0,2934, ,AA,0,0,20190623212233,20190623204950, ,Ended OK,Run (2) ,190623,sebl5512_optima_promo_cost.sh,SEBLJ5512u,SEBLG409@SDHN5569,4c3nk,1524,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
9884,0,134819.0,55, ,AA,0,0,20190623125609,20190623125430,1100,Ended OK,Run (2) ,190623,sebl5544_optima_shipto.sh,SEBLJ5544a,SEBLG407@SDHN5569,4c41p,28369,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
519,0,251812.0,6, ,AA,0,0,20190624004126,20190624004121, ,Ended OK,Run (2) ,190623,sebl5544_optima_shipto.sh,SEBLJ5544b,SEBLG410@SDHN5569,4c3pu,22113,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
5070,0,154245.0,58, ,AA,0,0,20190623132814,20190623132723, ,Ended OK,Run (2) ,190623,sebl5544_optima_shipto.sh,SEBLJ5544c,SEBLG408@SDHN5569,4c3lm,1673,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
39,0,125500.0,2, ,AA,1,0,20190623185500,20190623185500,1255,Wait Condition,Run (8) ,190623,sebl5545_optima_cib_shipto.sh,SEBLJ5545a,SEBLG407@SDHN5569,4c41q,20945,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
36,0,45500.0,1, ,AA,1,0,20190623105501,20190623105500,0455,Wait Condition,Run (8) ,190623,sebl5545_optima_cib_shipto.sh,SEBLJ5545b,SEBLG410@SDHN5569,4c3pv,29073,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
72,0,205500.0,1, ,AA,1,0,20190624005501,20190624005500,2055,Wait Condition,Run (6) ,190623,sebl5545_optima_cib_shipto.sh,SEBLJ5545c,SEBLG408@SDHN5569,4c3ln,12588,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
29,0,173422.0,1, ,AA,0,0,20190623160649,20190623160648, ,Ended OK,Run (2) ,190623,sebl55_tfm_ax_revcost.sh,SEBLJ55cx,SEBLG408@SDHN5569,4c3lo,22198,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
35,0,193806.0,1, ,AA,0,0,20190623203743,20190623203742, ,Ended OK,Run (2) ,190623,sebl55_tfm_ax_revcost.sh,SEBLJ55ux,SEBLG409@SDHN5569,4c3nl,12315,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
0,0,181431.0,1, ,AA,0,0, , , ,Wait Condition,,190623,sebl56_tfm_fundtrnsfr_ax.sh,SEBLJ56ax,SEBLG407@SDHN5569,4c41r, ,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
0,0,232603.0,1, ,AA,0,0, , , ,Wait Condition,,190623,sebl56_tfm_fundtrnsfr_ax.sh,SEBLJ56bx,SEBLG410@SDHN5569,4c3pw, ,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
32,0,211147.0,1, ,AA,0,0,20190623212138,20190623212138, ,Ended OK,Run (2) ,190623,sebl56_tfm_fundtrnsfr_ax.sh,SEBLJ56cx,SEBLG408@SDHN5569,4c3lp,24551,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
39,0,202645.0,1, ,AA,0,0,20190623212358,20190623212357, ,Ended OK,Run (2) ,190623,sebl56_tfm_fundtrnsfr_ax.sh,SEBLJ56ux,SEBLG409@SDHN5569,4c3nm,28380,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
162,0,100000.0,2, ,AA,0,0,20190623100002,20190623100000,1000,Ended OK,Run (2) ,190623,sebl5704_optima_nos_mt.sh,SEBLJ5704a,SEBLG407@SDHN5569,4c41s,709,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
44,0,220000.0,2, ,AA,0,0,20190623220002,20190623220000,2200,Ended OK,Run (2) ,190623,sebl5704_optima_nos_mt.sh,SEBLJ5704b,SEBLG410@SDHN5569,4c3pz,25180,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
64,0,160000.0,2, ,AA,0,0,20190623160003,20190623160000,1600,Ended OK,Run (2) ,190623,sebl5704_optima_nos_mt.sh,SEBLJ5704c,SEBLG408@SDHN5569,4c3lq,9366,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5705_tfm_nsu_mt_imp.bat,SEBLJ5705a,SEBLG407@-SIEBEL016,4c45c, ,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:01
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5705_tfm_nsu_mt_imp.bat,SEBLJ5705b,SEBLG410@-SIEBEL012,4c3g2, ,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5705_tfm_nsu_mt_imp.bat,SEBLJ5705c,SEBLG408@-SIEBEL014,4c3il, ,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
95190,0,130000.0,1651, ,AA,0,0,20190623131552,20190623130000,1300,Ended OK,Run (2) ,190623,sebl5706_optima_price_list.sh,SEBLJ5706a,SEBLG407@SDHN5569,4c41t,8041,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
2137,0,250000.0,19, ,AA,0,0,20190624010022,20190624010000,0100,Ended OK,Run (2) ,190623,sebl5706_optima_price_list.sh,SEBLJ5706b,SEBLG410@SDHN5569,4c3q0,20076,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
7981,0,190000.0,131, ,AA,0,0,20190623190122,20190623190000,1900,Ended OK,Run (2) ,190623,sebl5706_optima_price_list.sh,SEBLJ5706c,SEBLG408@SDHN5569,4c3lr,28795,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
1166565,0,190000.0,25643, ,AA,0,0,20190623221428,20190623190000,1900,Ended OK,Run (2) ,190623,sebl5706_optima_price_list.sh,SEBLJ5706u,SEBLG409@SDHN5569,4c3nn,28797,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
23000,0,131652.0,448, ,AA,0,0,20190623131943,20190623131553, ,Ended OK,Run (2) ,190623,sebl5707_tfm_pri_imp.bat,SEBLJ5707a,SEBLG407@-SIEBEL016,4c45d,9352,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
34600,0,250019.0,552, ,AA,0,0,20190624010608,20190624010022, ,Ended OK,Run (2) ,190623,sebl5707_tfm_pri_imp.bat,SEBLJ5707b,SEBLG410@-SIEBEL012,4c3g3,18584,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
28300,0,190132.0,612, ,AA,0,0,20190623190607,20190623190123, ,Ended OK,Run (2) ,190623,sebl5707_tfm_pri_imp.bat,SEBLJ5707c,SEBLG408@-SIEBEL014,4c3im,11224,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
659700,0,215644.0,13836, ,AA,0,0,20190624000426,20190623221429, ,Ended OK,Run (2) ,190623,sebl5707_tfm_pri_imp.bat,SEBLJ5707u,SEBLG409@-SIEBEL018,4c3to,7920,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
16666,0,250012.0,301, ,AA,0,0,20190624003502,20190624003214, ,Ended OK,Run (2) ,190623,sebl5708_optima_base_svp.sh,SEBLJ5708b,SEBLG410@SDHN5569,4c3q1,8451,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
248,0,180000.0,3, ,AA,0,0,20190623180003,20190623180000,1800,Ended OK,Run (2) ,190623,sebl5712_optima_bdf_upload.sh,SEBLJ5712b,SEBLG410@SDHN5569,4c3q2,20216,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5713_tfm_altbdf_upload.bat,SEBLJ5713b,SEBLG410@-SIEBEL012,4c3g4, ,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
136,0,110000.0,3, ,AA,0,0,20190623110002,20190623110000,1100,Ended OK,Run (2) ,190623,sebl5714_optima_niv_su.sh,SEBLJ5714a,SEBLG407@SDHN5569,4c41u,6863,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
130,0,250000.0,2, ,AA,0,0,20190624010002,20190624010000,0100,Ended OK,Run (2) ,190623,sebl5714_optima_niv_su.sh,SEBLJ5714b,SEBLG410@SDHN5569,4c3q3,20078,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5715_tfm_niv_su_upload.bat,SEBLJ5715a,SEBLG407@-SIEBEL016,4c45e, ,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
237,0,100000.0,2, ,AA,0,0,20190623100003,20190623100000,1000,Ended OK,Run (2) ,190623,sebl5716_optima_tt_perc.sh,SEBLJ5716a,SEBLG407@SDHN5569,4c41v,708,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
202,0,190000.0,4, ,AA,0,0,20190623190005,20190623190000,1900,Ended OK,Run (2) ,190623,sebl5716_optima_tt_perc.sh,SEBLJ5716b,SEBLG410@SDHN5569,4c3q4,28794,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
122,0,220000.0,3, ,AA,0,0,20190623220002,20190623220000,2200,Ended OK,Run (2) ,190623,sebl5716_optima_tt_perc.sh,SEBLJ5716c,SEBLG408@SDHN5569,4c3ls,25159,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
220,0,140000.0,2, ,AA,0,0,20190623140003,20190623140000,1400,Ended OK,Run (2) ,190623,sebl5716_optima_tt_perc.sh,SEBLJ5716u,SEBLG409@SDHN5569,4c3no,25481,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5717_tfm_tt_pec_upload.bat,SEBLJ5717a,SEBLG407@-SIEBEL016,4c45f, ,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5717_tfm_tt_pec_upload.bat,SEBLJ5717b,SEBLG410@-SIEBEL012,4c3g5, ,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5717_tfm_tt_pec_upload.bat,SEBLJ5717c,SEBLG408@-SIEBEL014,4c3in, ,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
0,0,141404.0,4017, ,AA,0,0, , , ,Wait Condition,,190623,sebl5717_tfm_tt_pec_upload.bat,SEBLJ5717u,SEBLG409@-SIEBEL018,4c3tp, ,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
108564,0,131715.0,1816, ,AA,0,0,20190623123941,20190623122135, ,Ended OK,Run (2) ,190623,sebl5722_optima_cust_acq.sh,SEBLJ5722a,SEBLG407@SDHN5569,4c41w,2531,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
35729,0,250244.0,559, ,AA,0,0,20190624003214,20190624002616, ,Ended OK,Run (2) ,190623,sebl5722_optima_cust_acq.sh,SEBLJ5722b,SEBLG410@SDHN5569,4c3q5,27903,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
88082,0,151041.0,1435, ,AA,0,0,20190623130919,20190623125438, ,Ended OK,Run (2) ,190623,sebl5722_optima_cust_acq.sh,SEBLJ5722c,SEBLG408@SDHN5569,4c3lt,28477,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
121572,0,150015.0,1832, ,AA,0,0,20190623131727,20190623125711, ,Ended OK,Run (2) ,190623,sebl5722_optima_cust_acq.sh,SEBLJ5722u,SEBLG409@SDHN5569,4c3np,3888,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
206546,0,100000.0,3054, ,AA,0,0,20190623103426,20190623100000,1000,Ended OK,Run (2) ,190623,sebl5724_optima_revar_cost.sh,SEBLJ5724a,SEBLG407@SDHN5569,4c41x,703,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
34354,0,63000.0,547, ,AA,0,0,20190623063543,20190623063000,0630,Ended OK,Run (2) ,190623,sebl5724_optima_revar_cost.sh,SEBLJ5724b,SEBLG410@SDHN5569,4c3q6,28114,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
187574,0,173423.0,2622, ,AA,0,0,20190623163806,20190623160650, ,Ended OK,Run (2) ,190623,sebl5724_optima_revar_cost.sh,SEBLJ5724c,SEBLG408@SDHN5569,4c3lu,22295,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
29347,0,193808.0,535, ,AA,0,0,20190623204237,20190623203743, ,Ended OK,Run (2) ,190623,sebl5724_optima_revar_cost.sh,SEBLJ5724u,SEBLG409@SDHN5569,4c3nq,12405,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
115500,0,103055.0,1925, ,AA,0,0,20190623105341,20190623103426, ,Ended OK,Run (2) ,190623,sebl5725_tfm_rev_var_cost.bat,SEBLJ5725a,SEBLG407@-SIEBEL016,4c45g,11112,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
32700,0,63547.0,453, ,AA,0,0,20190623064112,20190623063544, ,Ended OK,Run (2) ,190623,sebl5725_tfm_rev_var_cost.bat,SEBLJ5725b,SEBLG410@-SIEBEL012,4c3g6,17832,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
148200,0,180033.0,1806, ,AA,0,0,20190623170249,20190623163807, ,Ended OK,Run (2) ,190623,sebl5725_tfm_rev_var_cost.bat,SEBLJ5725c,SEBLG408@-SIEBEL014,4c3io,9948,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
43100,0,194341.0,434, ,AA,0,0,20190623204949,20190623204238, ,Ended OK,Run (2) ,190623,sebl5725_tfm_rev_var_cost.bat,SEBLJ5725u,SEBLG409@-SIEBEL018,4c3tq,12112,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:02
191,0,150000.0,2, ,AA,0,0,20190623150003,20190623150000,1500,Ended OK,Run (2) ,190623,sebl5726_optima_compl_upd.sh,SEBLJ5726a,SEBLG407@SDHN5569,4c41y,4330,SEBLG407@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
107,0,201500.0,1, ,AA,0,0,20190623201502,20190623201500,2015,Ended OK,Run (2) ,190623,sebl5726_optima_compl_upd.sh,SEBLJ5726b,SEBLG410@SDHN5569,4c3q7,4744,SEBLG410@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
152,0,110000.0,3, ,AA,0,0,20190623110002,20190623110000,1100,Ended OK,Run (2) ,190623,sebl5726_optima_compl_upd.sh,SEBLJ5726c,SEBLG408@SDHN5569,4c3lv,6814,SEBLG408@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
138,0,110000.0,3, ,AA,0,0,20190623110002,20190623110000,1100,Ended OK,Run (2) ,190623,sebl5726_optima_compl_upd.sh,SEBLJ5726u,SEBLG409@SDHN5569,4c3nr,6835,SEBLG409@SDHN5569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5727_tfm_upload_compl.bat,SEBLJ5727a,SEBLG407@-SIEBEL016,4c45h, ,SEBLG407@-SIEBEL016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5727_tfm_upload_compl.bat,SEBLJ5727b,SEBLG410@-SIEBEL012,4c3g7, ,SEBLG410@-SIEBEL012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5727_tfm_upload_compl.bat,SEBLJ5727c,SEBLG408@-SIEBEL014,4c3ip, ,SEBLG408@-SIEBEL014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
0,0,,0, ,AA,0,0, , , ,Wait Condition,,190623,sebl5727_tfm_upload_compl.bat,SEBLJ5727u,SEBLG409@-SIEBEL018,4c3tr, ,SEBLG409@-SIEBEL018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2019 15:08:03
